,Topic,Words,Frequency,Timestamp,Name
0,-1,"nadiem, mendikbud, makarim, nadiem makarim, empat",1128,2019-10-30 09:18:43.029000+00:00,-1_kampus merdeka_kampus_program_mahasis...
1,0,"biaya, anak, mahal, uji nasional, gratis",802,2019-10-30 09:18:43.029000+00:00,0_biaya_anak_mahal_beasiswa
2,1,"nadiem, mendikbud, guru, nadiem makarim, makarim",400,2019-10-30 09:18:43.029000+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
3,2,"hari guru, guru, guru nasional, selamat hari, indonesia",282,2019-10-30 09:18:43.029000+00:00,2_hari guru_guru nasional_nasional_selam...
4,3,"nadiem, ajar merdeka, mendikbud, mendikbud nadiem, merdeka ajar",241,2019-10-30 09:18:43.029000+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
5,4,"sikap banyak, wilayah cina, hancur arena, longsor jabodetabek, makin sebar",2,2019-10-30 09:18:43.029000+00:00,4_pandemi_pandemi covid_covid_masa pande...
6,5,"video, dolan, on youtube, youtube, video mendikbud",21,2019-10-30 09:18:43.029000+00:00,5_youtube_kanal youtube_video_kanal
7,6,"ls merch, ofc semua, sedekah biar, mikir urus, puluh jam",2,2019-10-30 09:18:43.029000+00:00,6_lagu_lagu anak_nyanyi_musik
8,7,"menteri, menteri nadiem, mas menteri, nadiem, menteri budaya",139,2019-10-30 09:18:43.029000+00:00,7_menteri_mas menteri_mas_menteri nadiem
9,8,"islam, quran, al quran, al, sd muhammadiyah",36,2019-10-30 09:18:43.029000+00:00,8_islam_muhammadiyah_nabi_muhammad
10,9,"minggu giat, umum nitip, siapa olahraga, besok gratis, faedah berapa",10,2019-10-30 09:18:43.029000+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
11,10,"smansa, era mana, pasuk era, tridharma, wall",9,2019-10-30 09:18:43.029000+00:00,10_simak sama_hari tampil_sasak_tampil
12,11,"danastra, tpm, kemdikbudri mendikbud, serentak kapal, kecil guru",24,2019-10-30 09:18:43.029000+00:00,11_bangkit_from_desember_reposted from
13,12,"komunitas pustaka, baca gtgt, kelana selenggara, misleading hak, misleading",3,2019-10-30 09:18:43.029000+00:00,12_lengkap laman_baca berita_berita leng...
14,13,"papua, bla, ambon papua, tengahtimur, orang tengahtimur",7,2019-10-30 09:18:43.029000+00:00,13_papua_otsus_papua barat_otonomi khusu...
15,14,"dokter, gtgt enggak, dokter mahal, hubung proses, berapa masuk",10,2019-10-30 09:18:43.029000+00:00,14_dokter_biaya dokter_jadi dokter_medis
16,15,"anak ajar, ind, pihak anak, juang ind, muat empat",13,2019-10-30 09:18:43.029000+00:00,15_anak_ayah_dini_usia dini
17,16,"mahalada sekarang, lahir mahalada, mahalada, biaya imunisasi, tentu biaya",1,2019-10-30 09:18:43.029000+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
18,17,"literasi, numerasi, mampu nalar, literasi numerasi, nalar guna",23,2019-10-30 09:18:43.029000+00:00,17_literasi_numerasi_literasi numerasi_b...
19,18,"muat pra, lihat sertifikat, sertifikat muat, jangan lihat, pra",1,2019-10-30 09:18:43.029000+00:00,18_sertifikat_independen sertifikat_maga...
20,19,"ppp, perempuan ppp, awas politik, perempuan agen, dpw ppp",3,2019-10-30 09:18:43.029000+00:00,19_seksual_keras seksual_keras_perempuan
21,21,"titik gua, diri gua, sendiri minta, gua sendiri, luar tanggung",1,2019-10-30 09:18:43.029000+00:00,21_gua_gua enggak_merdeka gua_kampus gua
22,22,"haji rp, agama, rukun, buta rukun, buta",11,2019-10-30 09:18:43.029000+00:00,22_agama_ajar agama_iman_frasa agama
23,23,"matematika, butuh dar, pisa selesai, ala ajar, angka huruf",5,2019-10-30 09:18:43.029000+00:00,23_matematika_ajar matematika_matematika...
24,24,"renang, ibarat program, ibarat ajar, laut buka, kapal depan",4,2019-10-30 09:18:43.029000+00:00,24_ikan_laut_ilmu laut_mangrove
25,25,"untung kuliah, internship sedia, sini level, mei informasi, level university",1,2019-10-30 09:18:43.029000+00:00,25_internship_internship kampus_intern_i...
26,27,"mu ajar, gampang paling, expert buat, citacita mu, entar banyak",1,2019-10-30 09:18:43.029000+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
27,28,"piala dunia, piala, rasa piala, sakit murah, dunia rasa",1,2019-10-30 09:18:43.029000+00:00,28_rumah sakit_adopsi_delapansmangat_del...
28,29,"sela, iv ta, sela sosialisasi, sosialisasi papar, materi lsp",2,2019-10-30 09:18:43.029000+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
29,30,"inovasi butuh, saat keluar, anakanak jago, sekarang pamer, jago hafal",3,2019-10-30 09:18:43.029000+00:00,30_inovasi_serentak inovasi_inovasi wuju...
30,-1,"biaya franchise, franchise, nadiem, biaya usaha, sd",1305,2020-01-31 05:59:35.277777778+00:00,-1_kampus merdeka_kampus_program_mahasis...
31,0,"biaya, bayar, spp, gopay, bayar spp",675,2020-01-31 05:59:35.277777778+00:00,0_biaya_anak_mahal_beasiswa
32,1,"kampus merdeka, kampus, guru, nadiem, terap kampus",488,2020-01-31 05:59:35.277777778+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
33,2,"indonesia, naik biaya, isu naik, jakarta, tani cengkeh",141,2020-01-31 05:59:35.277777778+00:00,2_hari guru_guru nasional_nasional_selam...
34,3,"mending mending, ajar merdeka, laku coba, merdeka ajar, sederhana ikut",168,2020-01-31 05:59:35.277777778+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
35,4,"masa darurat, virus, corona, laksana masa, darurat",176,2020-01-31 05:59:35.277777778+00:00,4_pandemi_pandemi covid_covid_masa pande...
36,5,"video, episode, youtube, sekolah alam, saksi program",42,2020-01-31 05:59:35.277777778+00:00,5_youtube_kanal youtube_video_kanal
37,6,"daerah asal, asal lagu, kayak tadi, bagaimana ekspresi, aku slh",5,2020-01-31 05:59:35.277777778+00:00,6_lagu_lagu anak_nyanyi_musik
38,7,"menteri, mas menteri, menteri budaya, nadiem, makarim",53,2020-01-31 05:59:35.277777778+00:00,7_menteri_mas menteri_mas_menteri nadiem
39,8,"islam minta, islam, corona islam, cegah sebar, ikut pemda",39,2020-01-31 05:59:35.277777778+00:00,8_islam_muhammadiyah_nabi_muhammad
40,9,"jadwal, ikut jadwal, jadwal acara, april, jaga sehat",66,2020-01-31 05:59:35.277777778+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
41,10,"tangan bahasa, urai krisis, analisis urai, krisis karakter, said kudus",18,2020-01-31 05:59:35.277777778+00:00,10_simak sama_hari tampil_sasak_tampil
42,11,"pusat jokowi, apbn pusat, babagan, babagan cinta, lalala biaya",13,2020-01-31 05:59:35.277777778+00:00,11_bangkit_from_desember_reposted from
43,12,"unika, gtgtgtgt, news unika, unika gtgtgtgt, ltltltlt news",7,2020-01-31 05:59:35.277777778+00:00,12_lengkap laman_baca berita_berita leng...
44,13,"papua, kota jayapura, jayapura, realitas tindas, dalem papua",6,2020-01-31 05:59:35.277777778+00:00,13_papua_otsus_papua barat_otonomi khusu...
45,14,"dokter, medis, biaya dokter, tenaga medis, kemendikbud turun",27,2020-01-31 05:59:35.277777778+00:00,14_dokter_biaya dokter_jadi dokter_medis
46,15,"orang ibu, inifokus, kejar angkaangka, rumah bunda, inifokus mhd",13,2020-01-31 05:59:35.277777778+00:00,15_anak_ayah_dini_usia dini
47,16,"biologi kampanye, produk biologi, kampanye jaga, tubuh by, imunitas tubuh",6,2020-01-31 05:59:35.277777778+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
48,17,"konsep literasi, literasi, buku, bahasa ntb, buku saku",7,2020-01-31 05:59:35.277777778+00:00,17_literasi_numerasi_literasi numerasi_b...
49,18,"jadi sinergi, sertifikat usaha, dikti program, sinergi positif, bumn kemendikbud",2,2020-01-31 05:59:35.277777778+00:00,18_sertifikat_independen sertifikat_maga...
50,19,"keras seksual, seksual, keras, bebas keras, seksual februari",10,2020-01-31 05:59:35.277777778+00:00,19_seksual_keras seksual_keras_perempuan
51,20,"university rangking, specific gigamicusa, agricultural, bagaimana dosen, baca remaja",4,2020-01-31 05:59:35.277777778+00:00,20_ipb university_university_baca lengka...
52,21,"gua, buruh pabrik, jadi buruh, gua nyinyir, sejak gua",5,2020-01-31 05:59:35.277777778+00:00,21_gua_gua enggak_merdeka gua_kampus gua
53,22,"agama sungguh, agama, pendeta, sholat jumat, sholat",9,2020-01-31 05:59:35.277777778+00:00,22_agama_ajar agama_iman_frasa agama
54,23,"matematika, matematika mantul, asah boleh, gabung matematika, lindung sama",5,2020-01-31 05:59:35.277777778+00:00,23_matematika_ajar matematika_matematika...
55,24,"episode kawan, desa episode, mustikawan, ajar alfin, shara kata",2,2020-01-31 05:59:35.277777778+00:00,24_ikan_laut_ilmu laut_mangrove
56,28,"cara realokasi, cerdas cara, aktif rumah, makarim ambil, sakit rawat",1,2020-01-31 05:59:35.277777778+00:00,28_rumah sakit_adopsi_delapansmangat_del...
57,29,"bkppd, kompetensi tuk, tuk pbj, bkppd kota, jasa tempat",2,2020-01-31 05:59:35.277777778+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
58,30,"inovasi tingkat, nilai inovasi, disdikpora gunungkidul, ajar disdikpora, gunungkidul kembang",5,2020-01-31 05:59:35.277777778+00:00,30_inovasi_serentak inovasi_inovasi wuju...
59,-1,"lomba, lagu, normal, indonesia syarat, syarat daftar",1704,2020-05-01 11:16:02.555555556+00:00,-1_kampus merdeka_kampus_program_mahasis...
60,0,"biaya, mahal, anak, bayar, uang",1155,2020-05-01 11:16:02.555555556+00:00,0_biaya_anak_mahal_beasiswa
61,1,"guru, kampus, sekolah, kampus merdeka, murid",435,2020-05-01 11:16:02.555555556+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
62,2,"indonesia, hari nasional, nasional, hari, selamat",268,2020-05-01 11:16:02.555555556+00:00,2_hari guru_guru nasional_nasional_selam...
63,3,"seika, kila, ajar merdeka, nih, guna merdeka",263,2020-05-01 11:16:02.555555556+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
64,4,"pandemi, pandemi covid, covid, masa pandemi, masa",383,2020-05-01 11:16:02.555555556+00:00,4_pandemi_pandemi covid_covid_masa pande...
65,5,"youtube, live, video, tonton, kila",129,2020-05-01 11:16:02.555555556+00:00,5_youtube_kanal youtube_video_kanal
66,6,"lagu, lagu anak, nyanyi, anakanak, lagulagu",585,2020-05-01 11:16:02.555555556+00:00,6_lagu_lagu anak_nyanyi_musik
67,7,"menteri, mas menteri, menteri budaya, mas, pak menteri",92,2020-05-01 11:16:02.555555556+00:00,7_menteri_mas menteri_mas_menteri nadiem
68,8,"islam, muhammadiyah, alquran, agama islam, agama",38,2020-05-01 11:16:02.555555556+00:00,8_islam_muhammadiyah_nabi_muhammad
69,9,"selamat pagi, jadwal, ikut jadwal, jadwal acara, pagi",95,2020-05-01 11:16:02.555555556+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
70,10,"smpm pakai, smpm, muhdiatmoko mpd, muhdiatmoko, solo merdeka",22,2020-05-01 11:16:02.555555556+00:00,10_simak sama_hari tampil_sasak_tampil
71,11,"abdul mughni, lagu, hilmar farid, there is, hilmar",27,2020-05-01 11:16:02.555555556+00:00,11_bangkit_from_desember_reposted from
72,12,"digital eperpusdikbud, otomotif, edisi juni, eperpusdikbud, artikel jurnal",6,2020-05-01 11:16:02.555555556+00:00,12_lengkap laman_baca berita_berita leng...
73,13,"papua, otonomi khusus, otonomi, papua barat, papua papua",20,2020-05-01 11:16:02.555555556+00:00,13_papua_otsus_papua barat_otonomi khusu...
74,14,"medis, dokter, anak tim, tim medis, anies jamin",28,2020-05-01 11:16:02.555555556+00:00,14_dokter_biaya dokter_jadi dokter_medis
75,15,"bayi punya, anak, bayi, kunci mampu, konten anak",34,2020-05-01 11:16:02.555555556+00:00,15_anak_ayah_dini_usia dini
76,16,"anggap justru, sektor anggap, dewasa indonesia, otg pasien, otg",1,2020-05-01 11:16:02.555555556+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
77,17,"literasi, gerak literasi, literasi sekolah, bu lho, kesal bu",9,2020-05-01 11:16:02.555555556+00:00,17_literasi_numerasi_literasi numerasi_b...
78,19,"seksual, keras seksual, kesah ruu, ruu hapus, hapus keras",8,2020-05-01 11:16:02.555555556+00:00,19_seksual_keras seksual_keras_perempuan
79,20,"biologi kampus, silaturahmi tuju, tuju biologi, syawal sivitas, biologi tema",1,2020-05-01 11:16:02.555555556+00:00,20_ipb university_university_baca lengka...
80,21,"gua, gua enga, enga, sisi gua, dukung new",9,2020-05-01 11:16:02.555555556+00:00,21_gua_gua enggak_merdeka gua_kampus gua
81,22,"agama, siap afirmasi, ibu bapa, khusus pesantren, pesantren agama",10,2020-05-01 11:16:02.555555556+00:00,22_agama_ajar agama_iman_frasa agama
82,23,"menyenagkan gratis, lebih menyenagkan, jawab terap, aksioma putus, aplikasi sd",3,2020-05-01 11:16:02.555555556+00:00,23_matematika_ajar matematika_matematika...
83,24,"fok undiksha, fok, vietnam cina, jadi fok, bicara masalah",2,2020-05-01 11:16:02.555555556+00:00,24_ikan_laut_ilmu laut_mangrove
84,27,"kewirausahaan, workshop kewirausahaan, kewirausahaan kampus, new economy, spektakuler yayasan",7,2020-05-01 11:16:02.555555556+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
85,28,"rumah sakit, sakit, tenaga medis, yagoodbnr dki, cacing pribumi",4,2020-05-01 11:16:02.555555556+00:00,28_rumah sakit_adopsi_delapansmangat_del...
86,29,"ppdb, saksama infografis, pusat atur, baru ppdb, bagaimana perintah",16,2020-05-01 11:16:02.555555556+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
87,30,"toon, tina toon, tina, mudah balik, maupun kondisi",5,2020-05-01 11:16:02.555555556+00:00,30_inovasi_serentak inovasi_inovasi wuju...
88,-1,"rumah ajar, indonesia, logo, logo kampus, ajar",1621,2020-07-31 16:32:29.833333336+00:00,-1_kampus merdeka_kampus_program_mahasis...
89,0,"biaya, beasiswa, uang, anak, bayar",938,2020-07-31 16:32:29.833333336+00:00,0_biaya_anak_mahal_beasiswa
90,1,"internet, internet merdeka, telkomsel, kartu, kartu internet",659,2020-07-31 16:32:29.833333336+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
91,2,"indonesia, republik indonesia, merdeka indonesia, republik, dirgahayu",288,2020-07-31 16:32:29.833333336+00:00,2_hari guru_guru nasional_nasional_selam...
92,3,"merdeka ajar, ajar merdeka, ajar, merek, jamkos",287,2020-07-31 16:32:29.833333336+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
93,4,"pandemi, pandemi covid, masa pandemi, covid, ajar masa",198,2020-07-31 16:32:29.833333336+00:00,4_pandemi_pandemi covid_covid_masa pande...
94,5,"sye, youtube, trading, live, instagram",35,2020-07-31 16:32:29.833333336+00:00,5_youtube_kanal youtube_video_kanal
95,6,"lagu, hari merdeka, lagu hari, ajar lagu, nyanyi lagu",13,2020-07-31 16:32:29.833333336+00:00,6_lagu_lagu anak_nyanyi_musik
96,7,"menteri, menteri budaya, ganti, menteri ganti, mas menteri",60,2020-07-31 16:32:29.833333336+00:00,7_menteri_mas menteri_mas_menteri nadiem
97,8,"islam, islamisasi, universitas islam, maulid nabi, maulid",40,2020-07-31 16:32:29.833333336+00:00,8_islam_muhammadiyah_nabi_muhammad
98,9,"jadwal acara, selamat pagi, acara hari, jadwal, ikut jadwal",82,2020-07-31 16:32:29.833333336+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
99,10,"bunda chichi, chichi, notes, chichi notes, smpn cibadak",22,2020-07-31 16:32:29.833333336+00:00,10_simak sama_hari tampil_sasak_tampil
100,11,"billy, dek nila, tv rumah, sampeyan sibuk, ayo cerdas",28,2020-07-31 16:32:29.833333336+00:00,11_bangkit_from_desember_reposted from
101,12,"kompetisi sains, sains nasional, unika, bincangbincang, news unika",4,2020-07-31 16:32:29.833333336+00:00,12_lengkap laman_baca berita_berita leng...
102,13,"papua, otsus, inews, papua tengah, papua barat",34,2020-07-31 16:32:29.833333336+00:00,13_papua_otsus_papua barat_otonomi khusu...
103,14,"dokter, biaya dokter, medis, mahasiswa doktor, doktor",32,2020-07-31 16:32:29.833333336+00:00,14_dokter_biaya dokter_jadi dokter_medis
104,15,"stimulasi, kids safe, leanak, ingin puji, kurikulum new",14,2020-07-31 16:32:29.833333336+00:00,15_anak_ayah_dini_usia dini
105,16,"coba apa, numerasi vaksin, covid tahap, tahap uji, vaksin covid",1,2020-07-31 16:32:29.833333336+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
106,17,"numerasi, literasi numerasi, covid literasi, tematik covid, kkn tematik",29,2020-07-31 16:32:29.833333336+00:00,17_literasi_numerasi_literasi numerasi_b...
107,18,"materi sertifikat, sertifikat, download materi, siap tara, jk ulama",5,2020-07-31 16:32:29.833333336+00:00,18_sertifikat_independen sertifikat_maga...
108,19,"mkp, definisi merdeka, lakilaki, penuh quotanya, guna camaba",6,2020-07-31 16:32:29.833333336+00:00,19_seksual_keras seksual_keras_perempuan
109,21,"gua, biar bandung, gangluarinblm, bandung kuliah, uang emak",8,2020-07-31 16:32:29.833333336+00:00,21_gua_gua enggak_merdeka gua_kampus gua
110,22,"agama, bantai, romo pastur, dibully siapasuka, madiun bantai",9,2020-07-31 16:32:29.833333336+00:00,22_agama_ajar agama_iman_frasa agama
111,23,"tugas matematika, matematika, kelas tugas, putri anelia, anelia",11,2020-07-31 16:32:29.833333336+00:00,23_matematika_ajar matematika_matematika...
112,24,"ilmu laut, laut, laut fakultas, lokakarya kurikulum, tegal siap",5,2020-07-31 16:32:29.833333336+00:00,24_ikan_laut_ilmu laut_mangrove
113,25,"tuh jaman, internship student, dibanyakin, dibanyakin tugas, research internship",1,2020-07-31 16:32:29.833333336+00:00,25_internship_internship kampus_intern_i...
114,26,"batik, batik level, level, level bagi, tik",44,2020-07-31 16:32:29.833333336+00:00,26_batik_batik level_level_level tahun
115,27,"ugm sukses, sukses terap, kewirausahaan, dekat sociopreneur, sociopreneur ugm",8,2020-07-31 16:32:29.833333336+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
116,28,"cepat terap, salut unismuh, kemendikbud salut, ahli kemendikbud, unismuh cepat",1,2020-07-31 16:32:29.833333336+00:00,28_rumah sakit_adopsi_delapansmangat_del...
117,29,"bidang aparatur, unram tingkat, fgd evaluasi, afirmasi pusbindiklatren, sektoral implementasi",3,2020-07-31 16:32:29.833333336+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
118,30,"andal teknologi, teknologi cermin, ajar andal, cermin masa, akselerasi merdeka",6,2020-07-31 16:32:29.833333336+00:00,30_inovasi_serentak inovasi_inovasi wuju...
119,-1,"cm, bangkit semangat, bangkit, semangat wujud, semangat",805,2020-10-30 21:48:57.111111112+00:00,-1_kampus merdeka_kampus_program_mahasis...
120,0,"biaya, biaya skema, skema cicil, bayar, cicil",410,2020-10-30 21:48:57.111111112+00:00,0_biaya_anak_mahal_beasiswa
121,1,"cm, kampus, kampus merdeka, guru, program merdeka",277,2020-10-30 21:48:57.111111112+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
122,2,"bangkit semangat, semangat wujud, bangkit, guru nasional, hari guru",471,2020-10-30 21:48:57.111111112+00:00,2_hari guru_guru nasional_nasional_selam...
123,3,"koprol, tembolok, gang, kaleng, main",133,2020-10-30 21:48:57.111111112+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
124,4,"pandemi, pandemi covid, masa pandemi, covid, tengah pandemi",81,2020-10-30 21:48:57.111111112+00:00,4_pandemi_pandemi covid_covid_masa pande...
125,5,"episode enam, enam, tiga terobos, ajar episode, episode",33,2020-10-30 21:48:57.111111112+00:00,5_youtube_kanal youtube_video_kanal
126,6,"ngutip, sembarang ngutip, motivasi gurguru, mudahmudahan motivasi, lagu implementasi",2,2020-10-30 21:48:57.111111112+00:00,6_lagu_lagu anak_nyanyi_musik
127,7,"menteri, mas menteri, transformasi dana, menteri budaya, mas",35,2020-10-30 21:48:57.111111112+00:00,7_menteri_mas menteri_mas_menteri nadiem
128,8,"islam, layak cukup, islam laku, rakyat dapat, nonmuslim",30,2020-10-30 21:48:57.111111112+00:00,8_islam_muhammadiyah_nabi_muhammad
129,9,"simak jadwal, selamat pagi, jadwal, pagi, jadwal acara",75,2020-10-30 21:48:57.111111112+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
130,10,"bahasa rejang, rejang, kata danau, rejang bahasa, rejang kata",16,2020-10-30 21:48:57.111111112+00:00,10_simak sama_hari tampil_sasak_tampil
131,11,"ggak, maju bangkit, from selamat, from, reposted from",11,2020-10-30 21:48:57.111111112+00:00,11_bangkit_from_desember_reposted from
132,12,"gossip, nyata responden, academics, apa sasar, kamis kamu",3,2020-10-30 21:48:57.111111112+00:00,12_lengkap laman_baca berita_berita leng...
133,13,"papua, otsus, dana otsus, otonomi khusus, papua dapat",9,2020-10-30 21:48:57.111111112+00:00,13_papua_otsus_papua barat_otonomi khusu...
134,14,"dokter, bayang rawat, pain buat, selesai ahahahaha, dokter jarang",6,2020-10-30 21:48:57.111111112+00:00,14_dokter_biaya dokter_jadi dokter_medis
135,15,"simbolsimbol, keluh waktu, ambarwati taman, sarjana megister, sambut semangat",9,2020-10-30 21:48:57.111111112+00:00,15_anak_ayah_dini_usia dini
136,16,"vaksin, vaksinasi, vaksin enggak, tak jerat, tulis pedagogi",5,2020-10-30 21:48:57.111111112+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
137,17,"nyata ekspresi, damping sosialisasi, literasi sekat, tema kkn, muda laku",6,2020-10-30 21:48:57.111111112+00:00,17_literasi_numerasi_literasi numerasi_b...
138,18,"kalo inputnya, halhal sangkut, komersialisasi bentuk, kemudian halhal, semester kemudian",2,2020-10-30 21:48:57.111111112+00:00,18_sertifikat_independen sertifikat_maga...
139,19,"seksual kamis, password seminar, wita meeting, id password, seminar informasi",1,2020-10-30 21:48:57.111111112+00:00,19_seksual_keras seksual_keras_perempuan
