,Topic,Words,Frequency,Timestamp,Name
140,21,"gua, banget gua, kampus gua, adekadek gua, sumpah tarik",5,2020-10-30 21:48:57.111111112+00:00,21_gua_gua enggak_merdeka gua_kampus gua
141,22,"hti, doktrin, agama, beku hti, prof selalu",5,2020-10-30 21:48:57.111111112+00:00,22_agama_ajar agama_iman_frasa agama
142,23,"bahas besok, education ideal, diri publikasi, digital journal, journal of",2,2020-10-30 21:48:57.111111112+00:00,23_matematika_ajar matematika_matematika...
143,24,"hasil pedoman, undiksha hasil, layan unggul, penjaskesrek undiksha, wujud pusat",1,2020-10-30 21:48:57.111111112+00:00,24_ikan_laut_ilmu laut_mangrove
144,25,"homelab, internship, internship halo, telkom ga, entrepreneurship buah",3,2020-10-30 21:48:57.111111112+00:00,25_internship_internship kampus_intern_i...
145,27,"bisnisusahadagang merdeka, bisnisusahadagang, ajar bisnisusahadagang, pengin ajar, merdeka bantu",1,2020-10-30 21:48:57.111111112+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
146,29,"pegawai lewat, uji guna, vidcon fasilitas, lewat ijin, lewat vidcon",1,2020-10-30 21:48:57.111111112+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
147,30,"inovasi temu, wenang laku, sejak desentralisasi, inovasi apa, daerah inovasi",1,2020-10-30 21:48:57.111111112+00:00,30_inovasi_serentak inovasi_inovasi wuju...
148,-1,"program, sekolah gerak, program sekolah, ajar episode, luncur merdeka",1150,2021-01-30 03:05:24.388888888+00:00,-1_kampus merdeka_kampus_program_mahasis...
149,0,"biaya, anak, biaya anak, beasiswa, bantu biaya",730,2021-01-30 03:05:24.388888888+00:00,0_biaya_anak_mahal_beasiswa
150,1,"bantu kuota, kampus, kampus merdeka, kampus ajar, kuota",421,2021-01-30 03:05:24.388888888+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
151,2,"indonesia, mahasiswa seluruh, baru imlek, kartu indonesia, imlek",154,2021-01-30 03:05:24.388888888+00:00,2_hari guru_guru nasional_nasional_selam...
152,3,"cebong, cebong dulu, bela ibu, terus masuk, ajar merdeka",129,2021-01-30 03:05:24.388888888+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
153,4,"pandemi, masa pandemi, pandemi covid, audiensi biaya, tengah pandemi",62,2021-01-30 03:05:24.388888888+00:00,4_pandemi_pandemi covid_covid_masa pande...
154,5,"youtube, kanal youtube, wib kanal, kanal, kemendikbud ri",35,2021-01-30 03:05:24.388888888+00:00,5_youtube_kanal youtube_video_kanal
155,6,"musik, apresiasi musik, karya musik, tingkat apresiasi, musik tradisional",21,2021-01-30 03:05:24.388888888+00:00,6_lagu_lagu anak_nyanyi_musik
156,7,"menteri, skb, mas menteri, skb tiga, tiga menteri",40,2021-01-30 03:05:24.388888888+00:00,7_menteri_mas menteri_mas_menteri nadiem
157,8,"islam, muhammadiyah, muslim, muhammad, ingat isra",43,2021-01-30 03:05:24.388888888+00:00,8_islam_muhammadiyah_nabi_muhammad
158,9,"selamat pagi, simak jadwal, pagi, jadwal, maret selamat",43,2021-01-30 03:05:24.388888888+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
159,10,"sasak lombok, bahasa sasak, lombok, sasak, konten hari",21,2021-01-30 03:05:24.388888888+00:00,10_simak sama_hari tampil_sasak_tampil
160,11,"sibuk kumpul, lanny, lanny jaya, haya, ashanty",16,2021-01-30 03:05:24.388888888+00:00,11_bangkit_from_desember_reposted from
161,12,"jurnal, newsletter, terbit, tulis karya, kali tahun",9,2021-01-30 03:05:24.388888888+00:00,12_lengkap laman_baca berita_berita leng...
162,13,"papua, otsus, masyarakat papua, papua barat, otsus papua",29,2021-01-30 03:05:24.388888888+00:00,13_papua_otsus_papua barat_otonomi khusu...
163,14,"dokter, jadi dokter, nya mahal, dokter mahal, biaya dokter",11,2021-01-30 03:05:24.388888888+00:00,14_dokter_biaya dokter_jadi dokter_medis
164,15,"toleransi sejak, sikapsikap, sikapsikap toleransi, karakter masuk, bangun pribadi",12,2021-01-30 03:05:24.388888888+00:00,15_anak_ayah_dini_usia dini
165,16,"vaksin, vaksinasi, vaksin lebih, vokasi kartu, gtk vaksinasi",14,2021-01-30 03:05:24.388888888+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
166,17,"literasi, jelas salam, pernah bertanyatanya, salam literasi, bertanyatanya",17,2021-01-30 03:05:24.388888888+00:00,17_literasi_numerasi_literasi numerasi_b...
167,18,"usaha rekrutmen, magang label, kemarin unhas, paska kampus, diskusi dunia",3,2021-01-30 03:05:24.388888888+00:00,18_sertifikat_independen sertifikat_maga...
168,19,"perempuan, keras seksual, seksual, gender, feminisme",10,2021-01-30 03:05:24.388888888+00:00,19_seksual_keras seksual_keras_perempuan
169,20,"merdeka halal, center lppm, bio narahubung, hsc mobile, narahubung hsc",1,2021-01-30 03:05:24.388888888+00:00,20_ipb university_university_baca lengka...
170,21,"gua, kampus gua, gua enggak, koordinatorin, anjir mikir",7,2021-01-30 03:05:24.388888888+00:00,21_gua_gua enggak_merdeka gua_kampus gua
171,22,"agama, frasa agama, frasa, utama shalat, nashihin",35,2021-01-30 03:05:24.388888888+00:00,22_agama_ajar agama_iman_frasa agama
172,23,"matematika, jurus matematika, edumat, wahana komunikasi, halo kompetisi",8,2021-01-30 03:05:24.388888888+00:00,23_matematika_ajar matematika_matematika...
173,24,"cakep, bareng tadi, laut terus, untung asik, alias cakep",2,2021-01-30 03:05:24.388888888+00:00,24_ikan_laut_ilmu laut_mangrove
174,25,"muda sekarang, sok kembang, semester muda, diri lebih, banget semester",1,2021-01-30 03:05:24.388888888+00:00,25_internship_internship kampus_intern_i...
175,26,"ikut batik, batik, sama portal, program bimtek, siap ikut",3,2021-01-30 03:05:24.388888888+00:00,26_batik_batik level_level_level tahun
176,27,"workshop kewirausahaan, wirausaha mahasiswa, kewirausahaan mahasiswa, kewirausahaan, wirausaha",6,2021-01-30 03:05:24.388888888+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
177,29,"rumus strategis, pumpun rumus, diklat pip, strategis bangun, deputi bidang",3,2021-01-30 03:05:24.388888888+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
178,30,"tani milenial, inovasi baru, inovasi, bergizimengoptimalkan, asumsi konsep",6,2021-01-30 03:05:24.388888888+00:00,30_inovasi_serentak inovasi_inovasi wuju...
179,-1,"kampus merdeka, kampus, magang, program, program kampus",2403,2021-05-01 08:21:51.666666672+00:00,-1_kampus merdeka_kampus_program_mahasis...
180,0,"beasiswa, biaya, anak, bayar, mahal",444,2021-05-01 08:21:51.666666672+00:00,0_biaya_anak_mahal_beasiswa
181,1,"kampus merdeka, magang, kampus, magang kampus, merdeka enggak",1032,2021-05-01 08:21:51.666666672+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
182,2,"hari nasional, serentak gerak, gerak wujud, serentak, wujud merdeka",675,2021-05-01 08:21:51.666666672+00:00,2_hari guru_guru nasional_nasional_selam...
183,3,"gerak wujud, serentak gerak, ajar merdeka, wujud merdeka, hardiknas",211,2021-05-01 08:21:51.666666672+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
184,4,"pandemi, pandemi covid, covid, masa pandemi, tengah pandemi",103,2021-05-01 08:21:51.666666672+00:00,4_pandemi_pandemi covid_covid_masa pande...
185,5,"youtube, saksi, kanal youtube, kanal, instagram",51,2021-05-01 08:21:51.666666672+00:00,5_youtube_kanal youtube_video_kanal
186,6,"sungsang, sungsang nama, nama, lagu, lagu anak",1,2021-05-01 08:21:51.666666672+00:00,6_lagu_lagu anak_nyanyi_musik
187,7,"menteri, mas menteri, mas, menteri nadiem, giat magang",30,2021-05-01 08:21:51.666666672+00:00,7_menteri_mas menteri_mas_menteri nadiem
188,8,"islam, muslim, hmi, ppn sembako, mushola",22,2021-05-01 08:21:51.666666672+00:00,8_islam_muhammadiyah_nabi_muhammad
189,9,"selamat pagi, pagi, vidio useetv, useetv, mei vidio",13,2021-05-01 08:21:51.666666672+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
190,10,"bahasa sasak, sasak lombok, sasak, lombok, rushty",22,2021-05-01 08:21:51.666666672+00:00,10_simak sama_hari tampil_sasak_tampil
191,11,"serentak gerak, gerak wujud, hasil verifikasi, pakcik, bangkit",39,2021-05-01 08:21:51.666666672+00:00,11_bangkit_from_desember_reposted from
192,12,"daftar bimtek, jurnal ilmiah, jurnal, mati khusus, tahun cakup",7,2021-05-01 08:21:51.666666672+00:00,12_lengkap laman_baca berita_berita leng...
193,13,"papua, smrp, xx papua, manokwari, pekan olahraga",8,2021-05-01 08:21:51.666666672+00:00,13_papua_otsus_papua barat_otonomi khusu...
194,14,"dokter, langka eeeh, orang panik, adik sidoarjo, meanwhile biaya",5,2021-05-01 08:21:51.666666672+00:00,14_dokter_biaya dokter_jadi dokter_medis
195,15,"bidang suka, esensi beri, gelut bidang, suka merdeka, gelut",15,2021-05-01 08:21:51.666666672+00:00,15_anak_ayah_dini_usia dini
196,16,"vaksinasi, vaksinasi ajar, sukses vaksinasi, vaksin, program vaksinasi",22,2021-05-01 08:21:51.666666672+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
197,17,"jelas salam, bertanyatanya guna, pernah bertanyatanya, literasi, salam literasi",18,2021-05-01 08:21:51.666666672+00:00,17_literasi_numerasi_literasi numerasi_b...
198,18,"sertifikat, independen sertifikat, studi independen, independen, magang studi",20,2021-05-01 08:21:51.666666672+00:00,18_sertifikat_independen sertifikat_maga...
199,19,"dosenpejabat, anggar pihak, seksual kesewenangwenangan, dosenpejabat kampus, dua satu",4,2021-05-01 08:21:51.666666672+00:00,19_seksual_keras seksual_keras_perempuan
200,20,"ipb university, university, lengkap summer, baca lengkap, ipb",7,2021-05-01 08:21:51.666666672+00:00,20_ipb university_university_baca lengka...
201,21,"gua, gua enggak, merdeka gua, gua apply, gua kan",21,2021-05-01 08:21:51.666666672+00:00,21_gua_gua enggak_merdeka gua_kampus gua
202,22,"ehem, neraka, surga, surga laku, bersmaa transformasi",5,2021-05-01 08:21:51.666666672+00:00,22_agama_ajar agama_iman_frasa agama
203,23,"matematika, sudan selatan, tahun sudan, negara muda, selatan rupa",6,2021-05-01 08:21:51.666666672+00:00,23_matematika_ajar matematika_matematika...
204,24,"ikan, progate ikan, ikan program, coding mahasiswa, studi coding",9,2021-05-01 08:21:51.666666672+00:00,24_ikan_laut_ilmu laut_mangrove
205,25,"internship, internship kampus, intern, masuk bus, program internship",48,2021-05-01 08:21:51.666666672+00:00,25_internship_internship kampus_intern_i...
206,26,"kreasi motif, level sukses, cirebon kreasi, khas ciwaringin, dosen ugj",3,2021-05-01 08:21:51.666666672+00:00,26_batik_batik level_level_level tahun
207,27,"rumah lokapreneur, lokapreneur lokalate, lokapreneur, lokalate, nutrifood",3,2021-05-01 08:21:51.666666672+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
208,28,"oksigen telat, langka masker, waspada enggak, apd sempat, kelam korban",1,2021-05-01 08:21:51.666666672+00:00,28_rumah sakit_adopsi_delapansmangat_del...
209,29,"prediksi kompetensi, hempas, ppdb, prediksi, persentil",7,2021-05-01 08:21:51.666666672+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
210,30,"disdik jabar, jabar dukung, inovasi, tiga inovasi, luncur tiga",9,2021-05-01 08:21:51.666666672+00:00,30_inovasi_serentak inovasi_inovasi wuju...
211,-1,"vokasi, kampus merdeka, kampus, program, mahasiswa",1410,2021-07-31 13:38:18.944444448+00:00,-1_kampus merdeka_kampus_program_mahasis...
212,0,"biaya, bantu biaya, anak, biaya anak, piatu",676,2021-07-31 13:38:18.944444448+00:00,0_biaya_anak_mahal_beasiswa
213,1,"kampus merdeka, kampus, magang kampus, magang, enggak",558,2021-07-31 13:38:18.944444448+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
214,2,"indonesia, vokasi indonesia, kenal sistem, sistem tinggi, tinggi vokasi",171,2021-07-31 13:38:18.944444448+00:00,2_hari guru_guru nasional_nasional_selam...
215,3,"ajar merdeka, chan, exo, halah merdeka, ngeden",95,2021-07-31 13:38:18.944444448+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
216,4,"pandemi, masa pandemi, pandemi covid, covid, masa",60,2021-07-31 13:38:18.944444448+00:00,4_pandemi_pandemi covid_covid_masa pande...
217,5,"youtube, saksi youtube, diri saksi, live, saksi",32,2021-07-31 13:38:18.944444448+00:00,5_youtube_kanal youtube_video_kanal
218,6,"agama masa, inspirasi moderasi, hobi musik, moderasi, moderasi agama",4,2021-07-31 13:38:18.944444448+00:00,6_lagu_lagu anak_nyanyi_musik
219,7,"pak menteri, suap, kaus, menteri, sih suap",13,2021-07-31 13:38:18.944444448+00:00,7_menteri_mas menteri_mas_menteri nadiem
220,8,"maulid nabi, nabi, nabi muhammad, islam, maulid",37,2021-07-31 13:38:18.944444448+00:00,8_islam_muhammadiyah_nabi_muhammad
221,9,"akhir pekan, buat lo, pekan, asesmen, asesmen nasional",11,2021-07-31 13:38:18.944444448+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
222,10,"bahasa sasak, sasak, braille, huruf, ck",23,2021-07-31 13:38:18.944444448+00:00,10_simak sama_hari tampil_sasak_tampil
223,11,"umrah, pkkmb umrah, pantang nikah, vino, nim",19,2021-07-31 13:38:18.944444448+00:00,11_bangkit_from_desember_reposted from
224,12,"lengkap laman, laman, baca berita, berita, berita lengkap",23,2021-07-31 13:38:18.944444448+00:00,12_lengkap laman_baca berita_berita leng...
225,13,"papua, otsus, asrama taruna, taruna papua, kejar maju",18,2021-07-31 13:38:18.944444448+00:00,13_papua_otsus_papua barat_otonomi khusu...
226,14,"dokter, apoteker, pasien bagi, hebart paksa, adil ekonomi",6,2021-07-31 13:38:18.944444448+00:00,14_dokter_biaya dokter_jadi dokter_medis
227,15,"tumbuh sehat, anak tumbuh, cemas, perlu konsep, narasum",9,2021-07-31 13:38:18.944444448+00:00,15_anak_ayah_dini_usia dini
228,16,"vaksinasi, vaksinasi merdeka, tinjau, tinjau vaksinasi, kapolri",124,2021-07-31 13:38:18.944444448+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
229,17,"literasi, jelas salam, kutu buku, pernah bertanyatanya, kutu",11,2021-07-31 13:38:18.944444448+00:00,17_literasi_numerasi_literasi numerasi_b...
230,18,"sertifikat, magang sertifikat, telecommunication, digital research, telkom corporate",15,2021-07-31 13:38:18.944444448+00:00,18_sertifikat_independen sertifikat_maga...
231,19,"perempuan, keras seksual, imun, partisipasi usd, konferensi online",12,2021-07-31 13:38:18.944444448+00:00,19_seksual_keras seksual_keras_perempuan
232,20,"rekor, baca lengkap, ipb university, ipb, vokasi ipb",6,2021-07-31 13:38:18.944444448+00:00,20_ipb university_university_baca lengka...
233,21,"gua, ha, gantungin sama, gua punya, gantungin",15,2021-07-31 13:38:18.944444448+00:00,21_gua_gua enggak_merdeka gua_kampus gua
234,22,"agama, data agama, jangan pikir, penting kamu, sama allah",7,2021-07-31 13:38:18.944444448+00:00,22_agama_ajar agama_iman_frasa agama
235,23,"sudan selatan, negara muda, tahun sudan, selatan rupa, trivia merdeka",6,2021-07-31 13:38:18.944444448+00:00,23_matematika_ajar matematika_matematika...
236,24,"ikan, ikan uang, transformasi kolaborasi, tuju ekspor, tugas hak",8,2021-07-31 13:38:18.944444448+00:00,24_ikan_laut_ilmu laut_mangrove
237,25,"internship, internship kampus, program internship, intern, paid",13,2021-07-31 13:38:18.944444448+00:00,25_internship_internship kampus_intern_i...
238,26,"batik, buat batik, motif batik, batik nasional, hari batik",5,2021-07-31 13:38:18.944444448+00:00,26_batik_batik level_level_level tahun
239,27,"entrepreneurship, program juang, orang muda, entrepreneurship competencies, triputra",5,2021-07-31 13:38:18.944444448+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
240,28,"cie ipb, ipb sekarang, sama depan, ukm gelar, darah kerja",2,2021-07-31 13:38:18.944444448+00:00,28_rumah sakit_adopsi_delapansmangat_del...
241,29,"barangjasa, lkpp raih, pusat selenggara, peringkat satu, satu kategori",1,2021-07-31 13:38:18.944444448+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
242,30,"inovasi merdeka, inovasi, teknologi inovasi, anri bangun, magang teaching",7,2021-07-31 13:38:18.944444448+00:00,30_inovasi_serentak inovasi_inovasi wuju...
243,-1,"kampus merdeka, magang, kampus, program, magang kampus",1559,2021-10-30 18:54:46.222222224+00:00,-1_kampus merdeka_kampus_program_mahasis...
244,0,"uang saku, saku, biaya, uang, cair",491,2021-10-30 18:54:46.222222224+00:00,0_biaya_anak_mahal_beasiswa
245,1,"magang kampus, kampus merdeka, magang, kampus, enggak",609,2021-10-30 18:54:46.222222224+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
246,2,"hati pulih, gerak hati, hari guru, guru nasional, indonesia",195,2021-10-30 18:54:46.222222224+00:00,2_hari guru_guru nasional_nasional_selam...
247,3,"permen karet, ampun, balon, kondisi gimana, candi barong",101,2021-10-30 18:54:46.222222224+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
248,4,"pandemi, voltamagz, masa pandemi, pandemi covid, nama virus",26,2021-10-30 18:54:46.222222224+00:00,4_pandemi_pandemi covid_covid_masa pande...
249,5,"youtube, youtube premium, hingga gb, kuota hingga, kuota merdeka",30,2021-10-30 18:54:46.222222224+00:00,5_youtube_kanal youtube_video_kanal
250,6,"sebut pdebatan, us yuk, sapalage, sapalage but, advokasi pihak",2,2021-10-30 18:54:46.222222224+00:00,6_lagu_lagu anak_nyanyi_musik
251,7,"kena ppks, ppks jadi, penuh buat, buat menteri, menteri kena",30,2021-10-30 18:54:46.222222224+00:00,7_menteri_mas menteri_mas_menteri nadiem
252,8,"muhammadiyah, milad muhammadiyah, covid tebar, nilai utama, tebar nilai",19,2021-10-30 18:54:46.222222224+00:00,8_islam_muhammadiyah_nabi_muhammad
253,9,"besok dasar, kalender tanggal, dasar kalender, gelar mulai, batas gelar",7,2021-10-30 18:54:46.222222224+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
254,10,"lombok, sasak lombok, bahasa sasak, sasak, konten hari",32,2021-10-30 18:54:46.222222224+00:00,10_simak sama_hari tampil_sasak_tampil
255,11,"stikes indramayu, indramayu, stikes, desember, bk smasmk",23,2021-10-30 18:54:46.222222224+00:00,11_bangkit_from_desember_reposted from
256,12,"baca berita, lengkap laman, berita lengkap, berita, laman",32,2021-10-30 18:54:46.222222224+00:00,12_lengkap laman_baca berita_berita leng...
257,13,"papua, otsus maju, otsus, nasionalisme sempit, sdm papua",9,2021-10-30 18:54:46.222222224+00:00,13_papua_otsus_papua barat_otonomi khusu...
258,14,"jtsmt, jadi spesialis, pinter, psikologis sosial, menang lah",5,2021-10-30 18:54:46.222222224+00:00,14_dokter_biaya dokter_jadi dokter_medis
259,15,"main merdeka, jujur anak, usia dini, upat, halo ayah",10,2021-10-30 18:54:46.222222224+00:00,15_anak_ayah_dini_usia dini
260,16,"vaksinasi, imunisasi, launching imunisasi, vaksin, imunisasi siswa",20,2021-10-30 18:54:46.222222224+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
261,17,"baca gt, singkat temu, target baca, gt buku, tt penting",2,2021-10-30 18:54:46.222222224+00:00,17_literasi_numerasi_literasi numerasi_b...
262,18,"sertifikat, independen sertifikat, sertifikat kampus, independen, studi independen",35,2021-10-30 18:54:46.222222224+00:00,18_sertifikat_independen sertifikat_maga...
263,19,"seksual, keras seksual, keras, merdeka keras, seksual lingkung",80,2021-10-30 18:54:46.222222224+00:00,19_seksual_keras seksual_keras_perempuan
264,20,"ipb university, ipb, baca lengkap, university, lengkap ipb",13,2021-10-30 18:54:46.222222224+00:00,20_ipb university_university_baca lengka...
265,21,"gua, gua ikut, teman gua, merdeka gua, ikut kampus",11,2021-10-30 18:54:46.222222224+00:00,21_gua_gua enggak_merdeka gua_kampus gua
266,22,"agama, kristen pas, masuk kristen, bikin heboh, kristen",10,2021-10-30 18:54:46.222222224+00:00,22_agama_ajar agama_iman_frasa agama
267,23,"sudan selatan, tahun sudan, negara muda, trivia merdeka, selatan rupa",6,2021-10-30 18:54:46.222222224+00:00,23_matematika_ajar matematika_matematika...
268,24,"akuakultur, beberapa staf, ikan tangkap, fkpt sektor, jaja mou",6,2021-10-30 18:54:46.222222224+00:00,24_ikan_laut_ilmu laut_mangrove
269,25,"internship, interns, wkkwkw, undergraduate students, internship bukan",9,2021-10-30 18:54:46.222222224+00:00,25_internship_internship kampus_intern_i...
270,26,"batik, tim fsrd, fsrd rancang, akselerasi produk, produk kain",3,2021-10-30 18:54:46.222222224+00:00,26_batik_batik level_level_level tahun
271,27,"mojolaban, kurikulum bangun, bangun tambah, ajar kel, kel klumprit",2,2021-10-30 18:54:46.222222224+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
272,28,"kondisi jauh, aduk punya, diselasela kabar, sana kondisi, sudah campur",1,2021-10-30 18:54:46.222222224+00:00,28_rumah sakit_adopsi_delapansmangat_del...
273,29,"lokakarya risiko, selenggara final, tik jakarta, program teknis, program diklat",2,2021-10-30 18:54:46.222222224+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
274,30,"alam pangandaran, respon kreatif, pandan prinsip, mau indak, rigid jauh",3,2021-10-30 18:54:46.222222224+00:00,30_inovasi_serentak inovasi_inovasi wuju...
275,-1,"zenius, zenius studi, studi independen, independen, minggu",1180,2022-01-30 00:11:13.500000+00:00,-1_kampus merdeka_kampus_program_mahasis...
276,0,"biaya, beasiswa, bayar, uang, jateng",484,2022-01-30 00:11:13.500000+00:00,0_biaya_anak_mahal_beasiswa
