,Topic,Words,Frequency,Timestamp,Name
277,1,"kurikulum, kurikulum merdeka, kampus merdeka, kampus, magang",361,2022-01-30 00:11:13.500000+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
278,2,"indonesia, australia perancis, ajar pulih, pulih dunia, indonesia gunadarma",104,2022-01-30 00:11:13.500000+00:00,2_hari guru_guru nasional_nasional_selam...
279,3,"sobat minfeb, minfeb, jengkol, chincilla, dugong",82,2022-01-30 00:11:13.500000+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
280,4,"pandemi, bencana, ajar akibat, pulih dunia, krisis ajar",17,2022-01-30 00:11:13.500000+00:00,4_pandemi_pandemi covid_covid_masa pande...
281,5,"youtube, lengkap kanal, streaming, kanal youtube, youtube hai",23,2022-01-30 00:11:13.500000+00:00,5_youtube_kanal youtube_video_kanal
282,6,"tebak alat, apa sedang, bunda lebih, musik apa, yuk tebak",5,2022-01-30 00:11:13.500000+00:00,6_lagu_lagu anak_nyanyi_musik
283,7,"menteri, suharti kata, remind me, jadi sob, keluar rapot",11,2022-01-30 00:11:13.500000+00:00,7_menteri_mas menteri_mas_menteri nadiem
284,8,"hnw dukung, umm gelontor, mahasiswa muslim, dana zakat, hnw",21,2022-01-30 00:11:13.500000+00:00,8_islam_muhammadiyah_nabi_muhammad
285,9,"daftar utbksbmptn, utbksbmptn, utbksbmptn hingga, tunda daftar, iisma deadline",5,2022-01-30 00:11:13.500000+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
286,10,"subdialek dialek, sasak, subdialek, sasak lombok, lombok",23,2022-01-30 00:11:13.500000+00:00,10_simak sama_hari tampil_sasak_tampil
287,11,"enggak onok, rapor indonesia, nyepi caka, kerjo, nyepi",16,2022-01-30 00:11:13.500000+00:00,11_bangkit_from_desember_reposted from
288,12,"baca berita, berita lengkap, lengkap laman, berita, laman",17,2022-01-30 00:11:13.500000+00:00,12_lengkap laman_baca berita_berita leng...
289,13,"papua, beasiswa tingkat, papua bangun, manusia orang, daerah sendiri",9,2022-01-30 00:11:13.500000+00:00,13_papua_otsus_papua barat_otonomi khusu...
290,14,"dokter, biaya dokter, report endorse, kelompok badut, stfb",8,2022-01-30 00:11:13.500000+00:00,14_dokter_biaya dokter_jadi dokter_medis
291,15,"ayah ibu, main, ayah, anak yuk, simak beberapa",8,2022-01-30 00:11:13.500000+00:00,15_anak_ayah_dini_usia dini
292,16,"booster, vaksinasi, booster ramadhan, merdeka booster, binawan kelcawang",9,2022-01-30 00:11:13.500000+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
293,17,"buku, buku baru, eye catching, selesai draft, tips tumbuh",9,2022-01-30 00:11:13.500000+00:00,17_literasi_numerasi_literasi numerasi_b...
294,18,"sertifikat, independen sertifikat, magang studi, studi independen, independen",13,2022-01-30 00:11:13.500000+00:00,18_sertifikat_independen sertifikat_maga...
295,19,"seksual, jahat seksual, perempuan, merdeka keras, keras seksual",7,2022-01-30 00:11:13.500000+00:00,19_seksual_keras seksual_keras_perempuan
296,20,"baca lengkap, ipb university, lengkap ipb, ipb, university",9,2022-01-30 00:11:13.500000+00:00,20_ipb university_university_baca lengka...
297,21,"gua, kalau gua, gua pengin, ajar filsafat, gua enggak",10,2022-01-30 00:11:13.500000+00:00,21_gua_gua enggak_merdeka gua_kampus gua
298,22,"cesar, gunungkidul, bayar aku, penting pranikah, btw paksa",2,2022-01-30 00:11:13.500000+00:00,22_agama_ajar agama_iman_frasa agama
299,23,"hmd matematika, matematika fmipa, hmd, matematika, negara muda",4,2022-01-30 00:11:13.500000+00:00,23_matematika_ajar matematika_matematika...
300,24,"rokhmin, vol lppm, kembang agroindustri, agroindustri kampus, ilmiah rektor",5,2022-01-30 00:11:13.500000+00:00,24_ikan_laut_ilmu laut_mangrove
301,25,"internship kampus, tokocypto macbook, usaha karwayannya, rolling, merdeka tokocypto",3,2022-01-30 00:11:13.500000+00:00,25_internship_internship kampus_intern_i...
302,27,"boarding jadi, presentasi business, salur dunia, asrama mantap, anakanak sedang",2,2022-01-30 00:11:13.500000+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
303,29,"satlinmas, talkshow sosialisasi, amp utbk, anggota satlinmas, standar protokol",2,2022-01-30 00:11:13.500000+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
304,30,"depan warga, kemenkumham jatim, sumenep masa, peduli rutan, warga bina",1,2022-01-30 00:11:13.500000+00:00,30_inovasi_serentak inovasi_inovasi wuju...
305,-1,"kampus merdeka, kampus, program, magang, magang kampus",1717,2022-05-01 05:27:40.777777776+00:00,-1_kampus merdeka_kampus_program_mahasis...
306,0,"biaya, anak, orang, orang tua, tua",674,2022-05-01 05:27:40.777777776+00:00,0_biaya_anak_mahal_beasiswa
307,1,"kurikulum merdeka, kurikulum, alumni kampus, alumni, kampus merdeka",910,2022-05-01 05:27:40.777777776+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
308,2,"indonesia, ekstensi jangan, pimpin pulih, ekstensi, tahun jakarta",136,2022-05-01 05:27:40.777777776+00:00,2_hari guru_guru nasional_nasional_selam...
309,3,"ajar merdeka, merdeka ajar, sobat konseling, efektif era, yuk curhat",115,2022-05-01 05:27:40.777777776+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
310,4,"pandemi, pandemi covid, covid, masa pandemi, covid skb",24,2022-05-01 05:27:40.777777776+00:00,4_pandemi_pandemi covid_covid_masa pande...
311,5,"youtube, saksi, vocasia, youtube ditjen, kanal youtube",30,2022-05-01 05:27:40.777777776+00:00,5_youtube_kanal youtube_video_kanal
312,6,"hoho, musik dunia, hari musik, musisi, senandung nyanyi",5,2022-05-01 05:27:40.777777776+00:00,6_lagu_lagu anak_nyanyi_musik
313,7,"menteri, rekomendasi komunitas, paling progresif, bagus menteri, rejimnya mas",11,2022-05-01 05:27:40.777777776+00:00,7_menteri_mas menteri_mas_menteri nadiem
314,8,"islam, muhammadiyah, jilbab, mampu eksplorasi, lepas burung",22,2022-05-01 05:27:40.777777776+00:00,8_islam_muhammadiyah_nabi_muhammad
315,9,"lusa tulat, besok lusa, tubin, tulat, tulat tubin",7,2022-05-01 05:27:40.777777776+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
316,10,"sasak lombok, lombok, sasak, bahasa sasak, konten hari",23,2022-05-01 05:27:40.777777776+00:00,10_simak sama_hari tampil_sasak_tampil
317,11,"kabar ui, normal apa, nasib biaya, indonesia era, tarbiyatunnasyiin",17,2022-05-01 05:27:40.777777776+00:00,11_bangkit_from_desember_reposted from
318,12,"nilai teknologi, jurnal, terbit teliti, kurikulum nilai, teliti kaji",4,2022-05-01 05:27:40.777777776+00:00,12_lengkap laman_baca berita_berita leng...
319,13,"papua, gratis papua, juang gratis, masyarakat papua, papua barat",8,2022-05-01 05:27:40.777777776+00:00,13_papua_otsus_papua barat_otonomi khusu...
320,14,"dokter, biaya dokter, dokter biaya, dokter mahal, pdsi dorong",23,2022-05-01 05:27:40.777777776+00:00,14_dokter_biaya dokter_jadi dokter_medis
321,15,"masa remaja, alhamdulillah ptm, antusias dengar, ayah milik, milik tantang",4,2022-05-01 05:27:40.777777776+00:00,15_anak_ayah_dini_usia dini
322,16,"imunisasi, cover, mahal bestie, syarat vaksin, muncul syarat",7,2022-05-01 05:27:40.777777776+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
323,17,"kembang instrumen, nyaring, baca nyaring, instrumen nilai, literasi",9,2022-05-01 05:27:40.777777776+00:00,17_literasi_numerasi_literasi numerasi_b...
324,18,"sertifikat, independen sertifikat, magang studi, studi independen, independen",26,2022-05-01 05:27:40.777777776+00:00,18_sertifikat_independen sertifikat_maga...
325,19,"tingkat peran, perempuan tingkat, perempuan, peran perempuan, politik perempuan",9,2022-05-01 05:27:40.777777776+00:00,19_seksual_keras seksual_keras_perempuan
326,20,"bill collection, reconciliation, collection mbc, mandiri bill, mandiri reconciliation",5,2022-05-01 05:27:40.777777776+00:00,20_ipb university_university_baca lengka...
327,21,"gua, kaya gua, gua memang, gua mau, ajak gua",9,2022-05-01 05:27:40.777777776+00:00,21_gua_gua enggak_merdeka gua_kampus gua
328,22,"agama, orang ada, bukan masaalah, ketidakpahaman thd, kembang ciri",6,2022-05-01 05:27:40.777777776+00:00,22_agama_ajar agama_iman_frasa agama
329,23,"matematika, matematika kelas, ajar matematika, vol matematika, tingkat skor",7,2022-05-01 05:27:40.777777776+00:00,23_matematika_ajar matematika_matematika...
330,24,"mang dukung, pulih layan, dukung pulih, seluruh mang, imbau seluruh",13,2022-05-01 05:27:40.777777776+00:00,24_ikan_laut_ilmu laut_mangrove
331,25,"internship, intern, partner sama, ads digital, digital partner",12,2022-05-01 05:27:40.777777776+00:00,25_internship_internship kampus_intern_i...
332,26,"buka kihajar, kihajar kali, kali batik, kihajar, batik tema",3,2022-05-01 05:27:40.777777776+00:00,26_batik_batik level_level_level tahun
333,27,"kewirausahaan, wirausaha merdeka, wirausaha, program wirausaha, bagi implementasi",8,2022-05-01 05:27:40.777777776+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
334,28,"mahal semangat, sakit enak, lihat mumet, tempuh sehat, mumet biaya",1,2022-05-01 05:27:40.777777776+00:00,28_rumah sakit_adopsi_delapansmangat_del...
335,29,"substantif ppg, substantif, ppg prajabatan, prajabatan, ppg",11,2022-05-01 05:27:40.777777776+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
336,30,"kolaborasi muncul, bidang sarana, inovasi inovasi, muncul inovasi, baru manfaat",2,2022-05-01 05:27:40.777777776+00:00,30_inovasi_serentak inovasi_inovasi wuju...
337,-1,"polibatam, wmk, giat, mahasiswa, program",2046,2022-07-31 10:44:08.055555552+00:00,-1_kampus merdeka_kampus_program_mahasis...
338,0,"beasiswa, biaya, biaya naik, naik, biaya anak",433,2022-07-31 10:44:08.055555552+00:00,0_biaya_anak_mahal_beasiswa
339,1,"kurikulum merdeka, kurikulum, kampus, kampus merdeka, enggak",647,2022-07-31 10:44:08.055555552+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
340,2,"indonesia, republik indonesia, republik, pulih, hari",209,2022-07-31 10:44:08.055555552+00:00,2_hari guru_guru nasional_nasional_selam...
341,3,"ruu sisdiknas, rajut, pr, sisdiknas, pr hukum",170,2022-07-31 10:44:08.055555552+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
342,4,"pandemi, pandemi covid, pasca pandemi, covid, ngikutin sekolah",17,2022-07-31 10:44:08.055555552+00:00,4_pandemi_pandemi covid_covid_masa pande...
343,5,"youtube, video, livestreaming youtube, saksi livestreaming, hqsahamidx",38,2022-07-31 10:44:08.055555552+00:00,5_youtube_kanal youtube_video_kanal
344,6,"farel, farel prayoga, nyanyi, prayoga, lagu",11,2022-07-31 10:44:08.055555552+00:00,6_lagu_lagu anak_nyanyi_musik
345,7,"mas menteri, menteri, pasti asupan, enggak layak, asupan gizi",14,2022-07-31 10:44:08.055555552+00:00,7_menteri_mas menteri_mas_menteri nadiem
346,8,"paibp kelas, paibp, kelas bab, nabi, muhammad saw",40,2022-07-31 10:44:08.055555552+00:00,8_islam_muhammadiyah_nabi_muhammad
347,9,"daftar wmk, morning besok, kena prank, tiket gasss, aprilmop lewat",9,2022-07-31 10:44:08.055555552+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
348,10,"sasak lombok, hari tampil, lombok, sasak, simak sama",30,2022-07-31 10:44:08.055555552+00:00,10_simak sama_hari tampil_sasak_tampil
349,11,"bangkit selasa, wib taut, malaysia, kelulus bangkit, trunojoyo muda",17,2022-07-31 10:44:08.055555552+00:00,11_bangkit_from_desember_reposted from
350,12,"lengkap laman, baca berita, berita lengkap, laman, berita",57,2022-07-31 10:44:08.055555552+00:00,12_lengkap laman_baca berita_berita leng...
351,13,"papua, warga papua, merdeka opm, papua merdeka, dob",9,2022-07-31 10:44:08.055555552+00:00,13_papua_otsus_papua barat_otonomi khusu...
352,14,"maju kan, dokter kuliah, langit guru, guri sama, banyak guri",1,2022-07-31 10:44:08.055555552+00:00,14_dokter_biaya dokter_jadi dokter_medis
353,15,"gizi penuh, ibu ayah, gizi, syarat utama, anak merdeka",18,2022-07-31 10:44:08.055555552+00:00,15_anak_ayah_dini_usia dini
354,16,"nimbun, borobudur mendikbud, bayar menkominfo, booster menkomanives, sekarang mendag",1,2022-07-31 10:44:08.055555552+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
355,17,"literasi, tradisi sebut, akses koleksi, sama puluh, laku pinjam",9,2022-07-31 10:44:08.055555552+00:00,17_literasi_numerasi_literasi numerasi_b...
356,18,"sertifikat, independen sertifikat, divisibidang sesuai, ftumj lolos, banyak kirim",4,2022-07-31 10:44:08.055555552+00:00,18_sertifikat_independen sertifikat_maga...
357,19,"seksual, keras seksual, keras, satgas, perempuan",12,2022-07-31 10:44:08.055555552+00:00,19_seksual_keras seksual_keras_perempuan
358,20,"fam organic, organic baca, organik kuliah, tabebuya, tabebuya lingkung",3,2022-07-31 10:44:08.055555552+00:00,20_ipb university_university_baca lengka...
359,21,"gua, merdeka gua, tipsen, mana gua, gua enggak",15,2022-07-31 10:44:08.055555552+00:00,21_gua_gua enggak_merdeka gua_kampus gua
360,22,"religius, religius anak, tanggal agsutus, agsutus siswa, ahir",7,2022-07-31 10:44:08.055555552+00:00,22_agama_ajar agama_iman_frasa agama
361,23,"matematika, pak pak, spm realino, realino, matematika kelas",11,2022-07-31 10:44:08.055555552+00:00,23_matematika_ajar matematika_matematika...
362,24,"agraris maritim, maritim, agraris, pengembangbiakan, apal",9,2022-07-31 10:44:08.055555552+00:00,24_ikan_laut_ilmu laut_mangrove
363,25,"internship, intern, muas call, but imagine, rethink",6,2022-07-31 10:44:08.055555552+00:00,25_internship_internship kampus_intern_i...
364,26,"batik, batik level, level tahun, level, program batik",34,2022-07-31 10:44:08.055555552+00:00,26_batik_batik level_level_level tahun
365,27,"oorange unpad, wirausaha, oorange, kembang bisnis, kewirausahaan",9,2022-07-31 10:44:08.055555552+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
366,29,"region, ppg, lapor evaluasi, region unp, kuliah elektif",4,2022-07-31 10:44:08.055555552+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
367,30,"inovasi, teknis birokrat, nilai cipta, sifat jangka, sistem terkadang",6,2022-07-31 10:44:08.055555552+00:00,30_inovasi_serentak inovasi_inovasi wuju...
368,-1,"giat, kampus merdeka, kampus, program, lengkap",2090,2022-10-30 16:00:35.333333344+00:00,-1_kampus merdeka_kampus_program_mahasis...
369,0,"biaya, bayar, mahal, uang, beasiswa",343,2022-10-30 16:00:35.333333344+00:00,0_biaya_anak_mahal_beasiswa
370,1,"kurikulum, kurikulum merdeka, kampus merdeka, kampus, magang",676,2022-10-30 16:00:35.333333344+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
371,2,"inovasi wujud, serentak inovasi, inovasi, hari guru, guru nasional",722,2022-10-30 16:00:35.333333344+00:00,2_hari guru_guru nasional_nasional_selam...
372,3,"pimpin merdeka, lebah, tpp, putri malu, bapak rasa",147,2022-10-30 16:00:35.333333344+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
373,4,"gempa, bencana, cugenang, pustaka, spab",15,2022-10-30 16:00:35.333333344+00:00,4_pandemi_pandemi covid_covid_masa pande...
374,5,"youtube, himadika, instagram, hadir episode, episode",29,2022-10-30 16:00:35.333333344+00:00,5_youtube_kanal youtube_video_kanal
375,6,"lagu, lagu tokecang, tokecang, main nyanyi, tebak judul",6,2022-10-30 16:00:35.333333344+00:00,6_lagu_lagu anak_nyanyi_musik
376,7,"jelas businessman, businessman, menteri, konseling, nak kisah",11,2022-10-30 16:00:35.333333344+00:00,7_menteri_mas menteri_mas_menteri nadiem
377,8,"islam, masjid, agama islam, muhammadiyah, soal agama",38,2022-10-30 16:00:35.333333344+00:00,8_islam_muhammadiyah_nabi_muhammad
378,9,"pagi, belanja kue, kue subuh, happy saturday, saturday tempowers",16,2022-10-30 16:00:35.333333344+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
379,10,"hari tampil, simak sama, tampil, konten hari, sasak lombok",39,2022-10-30 16:00:35.333333344+00:00,10_simak sama_hari tampil_sasak_tampil
380,11,"hakordia, desember, dunia hakordia, ika its, its jatim",31,2022-10-30 16:00:35.333333344+00:00,11_bangkit_from_desember_reposted from
381,12,"lengkap laman, baca berita, berita lengkap, laman, berita",63,2022-10-30 16:00:35.333333344+00:00,12_lengkap laman_baca berita_berita leng...
382,13,"kontekstual, kontekstual papua, kurikulum kontekstual, papua, revolusi ajar",12,2022-10-30 16:00:35.333333344+00:00,13_papua_otsus_papua barat_otonomi khusu...
383,14,"dokter, kait dokter, dokter lebih, cuba, dokter spesialis",8,2022-10-30 16:00:35.333333344+00:00,14_dokter_biaya dokter_jadi dokter_medis
384,15,"bagai kompetensi, tahan percaya, kiat kembang, muda baik, kompetensi mandiri",2,2022-10-30 16:00:35.333333344+00:00,15_anak_ayah_dini_usia dini
385,16,"zero, hiv, vaksin, aids, produk vaksin",4,2022-10-30 16:00:35.333333344+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
386,17,"buku, literasi, baca buku, literasi numerasi, numerasi",17,2022-10-30 16:00:35.333333344+00:00,17_literasi_numerasi_literasi numerasi_b...
387,18,"sertifikat, magang studi, independen sertifikat, sertifikat msib, studi independen",26,2022-10-30 16:00:35.333333344+00:00,18_sertifikat_independen sertifikat_maga...
388,19,"seksual, keras seksual, keras, ternate, zina benar",9,2022-10-30 16:00:35.333333344+00:00,19_seksual_keras seksual_keras_perempuan
389,20,"baca lengkap, ipb university, university, ipb, baca",11,2022-10-30 16:00:35.333333344+00:00,20_ipb university_university_baca lengka...
390,21,"gua, gua enggak, kampus gua, gua khawatir, gua takut",16,2022-10-30 16:00:35.333333344+00:00,21_gua_gua enggak_merdeka gua_kampus gua
391,22,"fokus fokus, agama, iman, zoom cetak, marcopolo bartholomeus",6,2022-10-30 16:00:35.333333344+00:00,22_agama_ajar agama_iman_frasa agama
392,23,"matematika, ajar matematika, matematika kelas, arah siswa, siswa saling",26,2022-10-30 16:00:35.333333344+00:00,23_matematika_ajar matematika_matematika...
393,24,"ikan, laut, praktek kerja, kerja lapang, bentuk ocean",19,2022-10-30 16:00:35.333333344+00:00,24_ikan_laut_ilmu laut_mangrove
394,25,"internship, kerja internship, internship kampus, tara professional, professional banker",10,2022-10-30 16:00:35.333333344+00:00,25_internship_internship kampus_intern_i...
395,26,"batik, buat batik, batik level, motif, level",8,2022-10-30 16:00:35.333333344+00:00,26_batik_batik level_level_level tahun
396,27,"edupreneurship, edupreneurship merdeka, ajar edupreneurship, berwirausaha, mulai bumn",23,2022-10-30 16:00:35.333333344+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
397,29,"jambore merdeka, jambore, program duta, duta teknologi, bpmp prov",6,2022-10-30 16:00:35.333333344+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
398,30,"inovasi, serentak inovasi, inovasi wujud, ucap serentak, serentak",24,2022-10-30 16:00:35.333333344+00:00,30_inovasi_serentak inovasi_inovasi wuju...
399,-1,"ntt, baca, bahasa, lengkap, baca mutu",1503,2023-01-29 21:17:02.611111120+00:00,-1_kampus merdeka_kampus_program_mahasis...
400,0,"biaya, anak, uang, biaya hidup, hidup",402,2023-01-29 21:17:02.611111120+00:00,0_biaya_anak_mahal_beasiswa
401,1,"kurikulum merdeka, kurikulum, jam, jam pagi, implementasi",419,2023-01-29 21:17:02.611111120+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
402,2,"indonesia, hari, pers, paskah, selamat",133,2023-01-29 21:17:02.611111120+00:00,2_hari guru_guru nasional_nasional_selam...
403,3,"daun kelor, kelor, ganjar apresiasi, konsep merdeka, viral jalur",114,2023-01-29 21:17:02.611111120+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
404,4,"sappk direktorat, prasarana itb, minta sensor, course thread, checker tak",4,2023-01-29 21:17:02.611111120+00:00,4_pandemi_pandemi covid_covid_masa pande...
405,5,"transisi paud, sd senang, transisi, paud sd, youtube",50,2023-01-29 21:17:02.611111120+00:00,5_youtube_kanal youtube_video_kanal
406,6,"musik, musisi, judul lagu, yuk uji, lagu",7,2023-01-29 21:17:02.611111120+00:00,6_lagu_lagu anak_nyanyi_musik
407,7,"menteri, menteri enggak, mama takut, rasa paksa, menteri lanjut",18,2023-01-29 21:17:02.611111120+00:00,7_menteri_mas menteri_mas_menteri nadiem
408,8,"islam, ingat isra, isra, saw, agama islam",32,2023-01-29 21:17:02.611111120+00:00,8_islam_muhammadiyah_nabi_muhammad
409,9,"masuk jam, jam pagi, mutakhir data, jam, mutakhir",11,2023-01-29 21:17:02.611111120+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
410,10,"bahasa sasak, sasak, konten kata, hari tampil, simak sama",33,2023-01-29 21:17:02.611111120+00:00,10_simak sama_hari tampil_sasak_tampil
411,11,"bangsa museum, smusik, smusik ayo, ayo musik, bahasa smusik",13,2023-01-29 21:17:02.611111120+00:00,11_bangkit_from_desember_reposted from
412,12,"lengkap laman, baca berita, berita lengkap, laman, berita",31,2023-01-29 21:17:02.611111120+00:00,12_lengkap laman_baca berita_berita leng...
413,13,"papua, otsus, asli papua, otsus tingkat, standar masyarakat",19,2023-01-29 21:17:02.611111120+00:00,13_papua_otsus_papua barat_otonomi khusu...
414,14,"spesislis, mesin trial, henti perintah, tahu tim, standar tinggi",2,2023-01-29 21:17:02.611111120+00:00,14_dokter_biaya dokter_jadi dokter_medis
415,15,"usia dini, ayah, ayah bunda, anak usia, dini",22,2023-01-29 21:17:02.611111120+00:00,15_anak_ayah_dini_usia dini
