,Topic,Words,Frequency,Timestamp,Name
416,16,"konsultasi organisasi, tentu konsultasi, buat rupa, utama mui, rupa tentu",1,2023-01-29 21:17:02.611111120+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
417,17,"literasi, buku, literasi anak, baca, literasi numerasi",24,2023-01-29 21:17:02.611111120+00:00,17_literasi_numerasi_literasi numerasi_b...
418,18,"tara ijazah, magang studi, ikut mentoring, rapih, akselerasi beri",4,2023-01-29 21:17:02.611111120+00:00,18_sertifikat_independen sertifikat_maga...
419,19,"seksual, keras seksual, bentuk satgas, satgas, satgas ppks",8,2023-01-29 21:17:02.611111120+00:00,19_seksual_keras seksual_keras_perempuan
420,20,"ipb university, university, ipb, baca lengkap, lengkap ipb",12,2023-01-29 21:17:02.611111120+00:00,20_ipb university_university_baca lengka...
421,21,"gua, amin amin, semogga, amin, merdeka gua",6,2023-01-29 21:17:02.611111120+00:00,21_gua_gua enggak_merdeka gua_kampus gua
422,22,"hamka, lina mukherjee, makan babi, semangat hamka, tonton buya",6,2023-01-29 21:17:02.611111120+00:00,22_agama_ajar agama_iman_frasa agama
423,23,"matematika, jawab matematika, matematika kelas, lewat kunci, kelas halaman",12,2023-01-29 21:17:02.611111120+00:00,23_matematika_ajar matematika_matematika...
424,24,"ikan, laut, laut ikan, ternate malu, ikan masuk",17,2023-01-29 21:17:02.611111120+00:00,24_ikan_laut_ilmu laut_mangrove
425,25,"lazada, tanya nih, aprenticeshiplazada internship, lazada banget, toyota internship",2,2023-01-29 21:17:02.611111120+00:00,25_internship_internship kampus_intern_i...
426,26,"bus bekas, bekas ada, seru lomba, khas bekas, kreasi batik",1,2023-01-29 21:17:02.611111120+00:00,26_batik_batik level_level_level tahun
427,27,"riah pomnas, pomnas unp, program ekspo, mop halo, kewirausahaan sukses",3,2023-01-29 21:17:02.611111120+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
428,29,"ada ta, rekrutmen lembaga, luas apa, sih wewenang, lain helpdesk",5,2023-01-29 21:17:02.611111120+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
429,30,"bagai inovasi, inovasi uksw, budaya spirit, salatiga konsep, warga bebas",3,2023-01-29 21:17:02.611111120+00:00,30_inovasi_serentak inovasi_inovasi wuju...
430,-1,"karnaval, karnaval merdeka, hardiknas, semarak, merdeka ajar",2339,2023-05-01 02:33:29.888888896+00:00,-1_kampus merdeka_kampus_program_mahasis...
431,0,"biaya, mahal, anak, orang, orang tua",1137,2023-05-01 02:33:29.888888896+00:00,0_biaya_anak_mahal_beasiswa
432,1,"kurikulum, kurikulum merdeka, email, kampus merdeka, kampus",714,2023-05-01 02:33:29.888888896+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
433,2,"sama semarak, semarak merdeka, hari nasional, semarak, gerak sama",438,2023-05-01 02:33:29.888888896+00:00,2_hari guru_guru nasional_nasional_selam...
434,3,"semarak merdeka, semarak, hardiknas, merdeka ajar, ingat hardiknas",201,2023-05-01 02:33:29.888888896+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
435,4,"pos merdeka, jaring tenaga, tenaga solar, evakuasi masalah, event launching",5,2023-05-01 02:33:29.888888896+00:00,4_pandemi_pandemi covid_covid_masa pande...
436,5,"youtube, video, kanal youtube, kanal, instagram",46,2023-05-01 02:33:29.888888896+00:00,5_youtube_kanal youtube_video_kanal
437,6,"semarapura, tonton konser, gunungkidul, musisi, baleganjur",6,2023-05-01 02:33:29.888888896+00:00,6_lagu_lagu anak_nyanyi_musik
438,7,"menteri, mas menteri, menteri memang, jadi menteri, menteri pupr",41,2023-05-01 02:33:29.888888896+00:00,7_menteri_mas menteri_mas_menteri nadiem
439,8,"islam, rborang, muhammadiyah, quran, syariah",42,2023-05-01 02:33:29.888888896+00:00,8_islam_muhammadiyah_nabi_muhammad
440,9,"kemarin refresh, kuliah iain, refresh tetap, pukul larang, silentpoll",9,2023-05-01 02:33:29.888888896+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
441,10,"simak sama, hari tampil, tampil, konten, sasak",34,2023-05-01 02:33:29.888888896+00:00,10_simak sama_hari tampil_sasak_tampil
442,11,"jebres, pemprov sulbar, gue tanggung, donatur, bangkit",47,2023-05-01 02:33:29.888888896+00:00,11_bangkit_from_desember_reposted from
443,12,"lengkap laman, baca berita, berita lengkap, berita, laman",21,2023-05-01 02:33:29.888888896+00:00,12_lengkap laman_baca berita_berita leng...
444,13,"papua, mbkm papua, papua sekarang, papua maju, anak papua",12,2023-05-01 02:33:29.888888896+00:00,13_papua_otsus_papua barat_otonomi khusu...
445,14,"dokter, biaya dokter, jadi dokter, spesialis, dokter biaya",35,2023-05-01 02:33:29.888888896+00:00,14_dokter_biaya dokter_jadi dokter_medis
446,15,"bumi jumlah, ayah bunda, lingkung konsisten, upaya bumi, jumlah cegah",20,2023-05-01 02:33:29.888888896+00:00,15_anak_ayah_dini_usia dini
447,16,"society ahli, mahal publik, tempat cuci, indoktrin, publik kena",4,2023-05-01 02:33:29.888888896+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
448,17,"macammacam literasi, literasi, macammacam, materi arah, book tasting",5,2023-05-01 02:33:29.888888896+00:00,17_literasi_numerasi_literasi numerasi_b...
449,18,"sertifikat, independen sertifikat, magang studi, studi independen, independen",21,2023-05-01 02:33:29.888888896+00:00,18_sertifikat_independen sertifikat_maga...
450,19,"seksual, gender, keras, tara gender, keras seksual",10,2023-05-01 02:33:29.888888896+00:00,19_seksual_keras seksual_keras_perempuan
451,20,"ipb university, university, baca lengkap, ipb, lengkap ipb",47,2023-05-01 02:33:29.888888896+00:00,20_ipb university_university_baca lengka...
452,21,"gua, gua enggak, gua buat, banget gua, nya fisika",10,2023-05-01 02:33:29.888888896+00:00,21_gua_gua enggak_merdeka gua_kampus gua
453,22,"agama, bye, bus nya, buat institusilembaga, kait ideologi",11,2023-05-01 02:33:29.888888896+00:00,22_agama_ajar agama_iman_frasa agama
454,23,"matematika, jawab matematika, semester halaman, matematika kelas, ajar matematika",14,2023-05-01 02:33:29.888888896+00:00,23_matematika_ajar matematika_matematika...
455,24,"ikan, ipb university, baca lengkap, ipb, university",22,2023-05-01 02:33:29.888888896+00:00,24_ikan_laut_ilmu laut_mangrove
456,25,"internship, professional, sekali virtual, unmul laku, cari course",9,2023-05-01 02:33:29.888888896+00:00,25_internship_internship kampus_intern_i...
457,26,"batik, karya bagi, bagi wujud, digital karya, kuat ekosistem",11,2023-05-01 02:33:29.888888896+00:00,26_batik_batik level_level_level tahun
458,27,"wirausaha, wirausaha merdeka, kewirausahaan, entrepreneur, wirausahawan",17,2023-05-01 02:33:29.888888896+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
459,29,"ada barangjasa, barangjasa, barangjasa perintah, hari ppsdm, bekerjasama pusat",17,2023-05-01 02:33:29.888888896+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
460,30,"sumur, sempur kontraktor, sumur jadi, kolaborasi yakin, inovasi luar",6,2023-05-01 02:33:29.888888896+00:00,30_inovasi_serentak inovasi_inovasi wuju...
461,-1,"ayahbowo masgibran, masgibran, ayahbowo, solutif, standar sekolah",2330,2023-07-31 07:49:57.166666672+00:00,-1_kampus merdeka_kampus_program_mahasis...
462,0,"biaya, ganjar, mahal, gratis, prabowo",1407,2023-07-31 07:49:57.166666672+00:00,0_biaya_anak_mahal_beasiswa
463,1,"kurikulum, kurikulum merdeka, enggak, kampus merdeka, kampus",450,2023-07-31 07:49:57.166666672+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
464,2,"indonesia, selenggara gratis, indonesia selenggara, biaya indonesia, mahal",558,2023-07-31 07:49:57.166666672+00:00,2_hari guru_guru nasional_nasional_selam...
465,3,"sablon baju, sablon, ajar merdeka, je, baju",138,2023-07-31 07:49:57.166666672+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
466,4,"amp legislasi, fungsi awas, himesbang, legislasi, muda lalu",9,2023-07-31 07:49:57.166666672+00:00,4_pandemi_pandemi covid_covid_masa pande...
467,5,"episode, episode cegah, tangan keras, cegah tangan, ajar episode",45,2023-07-31 07:49:57.166666672+00:00,5_youtube_kanal youtube_video_kanal
468,6,"gede mungkin, pakai mic, share lagu, means pakai, sembilan lepas",4,2023-07-31 07:49:57.166666672+00:00,6_lagu_lagu anak_nyanyi_musik
469,7,"menteri, jadi menteri, ganti, menteri ganti, ganti menteri",38,2023-07-31 07:49:57.166666672+00:00,7_menteri_mas menteri_mas_menteri nadiem
470,8,"islam, muhammad, nabi muhammad, nabi, maulid nabi",59,2023-07-31 07:49:57.166666672+00:00,8_islam_muhammadiyah_nabi_muhammad
471,9,"perpusdikbud jadi, minggu perpusdikbud, jadi tuan, jadwal, rumah giat",12,2023-07-31 07:49:57.166666672+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
472,10,"simak sama, hari tampil, tampil, konten, sama konten",36,2023-07-31 07:49:57.166666672+00:00,10_simak sama_hari tampil_sasak_tampil
473,11,"yapindu, nabung buat, buat dana, sertifikat semua, punia",39,2023-07-31 07:49:57.166666672+00:00,11_bangkit_from_desember_reposted from
474,12,"index, index bilang, belanda terus, disertasi ilmu, dimultikampus",5,2023-07-31 07:49:57.166666672+00:00,12_lengkap laman_baca berita_berita leng...
475,13,"papua, otsus, papua baik, otsus papua, bina seni",5,2023-07-31 07:49:57.166666672+00:00,13_papua_otsus_papua barat_otonomi khusu...
476,14,"dokter, jadi dokter, dorong pemuda, pemuda bangsa, biaya dokter",22,2023-07-31 07:49:57.166666672+00:00,14_dokter_biaya dokter_jadi dokter_medis
477,15,"wayang, usia dini, anak usia, tamu istimewa, alfabet anak",13,2023-07-31 07:49:57.166666672+00:00,15_anak_ayah_dini_usia dini
478,16,"anak vaksin, vaksin, fao tan, sebut vaksin, worry kalo",3,2023-07-31 07:49:57.166666672+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
479,17,"literasi, literasi numerasi, numerasi, buku, satu pilar",15,2023-07-31 07:49:57.166666672+00:00,17_literasi_numerasi_literasi numerasi_b...
480,18,"sertifikat, independen sertifikat, magang studi, studi independen, independen",15,2023-07-31 07:49:57.166666672+00:00,18_sertifikat_independen sertifikat_maga...
481,19,"keras seksual, seksual, keras, lgbt, tangan keras",10,2023-07-31 07:49:57.166666672+00:00,19_seksual_keras seksual_keras_perempuan
482,20,"ipb university, university, baca lengkap, ipb, lengkap ipb",47,2023-07-31 07:49:57.166666672+00:00,20_ipb university_university_baca lengka...
483,21,"gua, slide nya, pengin kerja, buat gua, kampus gua",14,2023-07-31 07:49:57.166666672+00:00,21_gua_gua enggak_merdeka gua_kampus gua
484,22,"agama, prasangka, lahir orang, ganjar, guru agama",14,2023-07-31 07:49:57.166666672+00:00,22_agama_ajar agama_iman_frasa agama
485,23,"matematika, jurus matematika, ajar matematika, mbkm magang, infomtk",14,2023-07-31 07:49:57.166666672+00:00,23_matematika_ajar matematika_matematika...
486,24,"mangrove, laut, ikan, himiteka ipb, himiteka",13,2023-07-31 07:49:57.166666672+00:00,24_ikan_laut_ilmu laut_mangrove
487,25,"kalla internship, kalla, gabung kalla, kampus gabung, internship program",4,2023-07-31 07:49:57.166666672+00:00,25_internship_internship kampus_intern_i...
488,26,"batik, vlog, batik nasional, hari batik, level",12,2023-07-31 07:49:57.166666672+00:00,26_batik_batik level_level_level tahun
489,27,"business management, entrepreneur, wirausaha merdeka, wirausaha, alas paham",6,2023-07-31 07:49:57.166666672+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
490,28,"adopsi, rumah sakit, utkmasadepan, prabowo delapansmangat, delapansmangat",92,2023-07-31 07:49:57.166666672+00:00,28_rumah sakit_adopsi_delapansmangat_del...
491,29,"oktober surabaya, sosialisasi modern, teknis tim, sastra lengkap, traject",4,2023-07-31 07:49:57.166666672+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
492,30,"gupres, inovasi, era society, tinjau perintah, society krusial",10,2023-07-31 07:49:57.166666672+00:00,30_inovasi_serentak inovasi_inovasi wuju...
493,-1,"msib, gera merdeka, gera, kampus merdeka, kampus",2417,2023-10-30 13:06:24.444444448+00:00,-1_kampus merdeka_kampus_program_mahasis...
494,0,"ganjarmahfud, gpmmd, ganjar, mahfud, biaya",1046,2023-10-30 13:06:24.444444448+00:00,0_biaya_anak_mahal_beasiswa
495,1,"email, kurikulum, kurikulum merdeka, kampus merdeka, kampus",731,2023-10-30 13:06:24.444444448+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
496,2,"sama raya, raya merdeka, gerak sama, hari guru, raya",1000,2023-10-30 13:06:24.444444448+00:00,2_hari guru_guru nasional_nasional_selam...
497,3,"besut, gera merdeka, merdeka ajar, gera, bareng konsep",128,2023-10-30 13:06:24.444444448+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
498,4,"krisis ajar, tangguh sistem, puji tangguh, schleicher puji, utama pandemi",11,2023-10-30 13:06:24.444444448+00:00,4_pandemi_pandemi covid_covid_masa pande...
499,5,"instagram, video, video merdeka, msib undip, aset lalu",26,2023-10-30 13:06:24.444444448+00:00,5_youtube_kanal youtube_video_kanal
500,6,"pjbl, ajar halooooo, syahdu, mbak jahit, senang keren",3,2023-10-30 13:06:24.444444448+00:00,6_lagu_lagu anak_nyanyi_musik
501,7,"nadiem optimistis, menteri, jadi menteri, optimistis, menteri enggak",12,2023-10-30 13:06:24.444444448+00:00,7_menteri_mas menteri_mas_menteri nadiem
502,8,"islam, pai, agama islam, pai kelas, buku pai",31,2023-10-30 13:06:24.444444448+00:00,8_islam_muhammadiyah_nabi_muhammad
503,9,"langsung joki, jenis tugas, punya deadline, banyak langsung, joki semua",10,2023-10-30 13:06:24.444444448+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
504,10,"hari tampil, simak sama, tampil, tampil informasi, konten hari",32,2023-10-30 13:06:24.444444448+00:00,10_simak sama_hari tampil_sasak_tampil
505,11,"desember pukul, teater koma, mentas teater, mentas, wib kayana",41,2023-10-30 13:06:24.444444448+00:00,11_bangkit_from_desember_reposted from
506,12,"jurnal, jurnalistik, jurnal jurnal, perspektif budaya, fasilitas mas",7,2023-10-30 13:06:24.444444448+00:00,12_lengkap laman_baca berita_berita leng...
507,13,"gpmmd papua, papua, gpmmd, aceh gpmmd, gpmmd aceh",16,2023-10-30 13:06:24.444444448+00:00,13_papua_otsus_papua barat_otonomi khusu...
508,14,"medical center, gula darah, center unikom, biaya dokter, gula",7,2023-10-30 13:06:24.444444448+00:00,14_dokter_biaya dokter_jadi dokter_medis
509,15,"inklusif anakanak, cipta peluang, inklusif, interpersonal, sama ct",14,2023-10-30 13:06:24.444444448+00:00,15_anak_ayah_dini_usia dini
510,16,"dttd, imunisasi dttd, imunisasi, puskesman, fisik cegah",2,2023-10-30 13:06:24.444444448+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
511,17,"literasi numerasi, numerasi, literasi, kuat literasi, arti kembang",6,2023-10-30 13:06:24.444444448+00:00,17_literasi_numerasi_literasi numerasi_b...
512,18,"sertifikat, independen sertifikat, studi independen, independen, magang studi",14,2023-10-30 13:06:24.444444448+00:00,18_sertifikat_independen sertifikat_maga...
513,19,"gender, dwp kemendikbudristek, kampanye stop, tumbuh peka, seksual link",4,2023-10-30 13:06:24.444444448+00:00,19_seksual_keras seksual_keras_perempuan
514,20,"ipb university, university, baca lengkap, ipb, lengkap ipb",19,2023-10-30 13:06:24.444444448+00:00,20_ipb university_university_baca lengka...
515,21,"gua, gua enggak, gua jadi, kurmer, sama gua",18,2023-10-30 13:06:24.444444448+00:00,21_gua_gua enggak_merdeka gua_kampus gua
516,22,"agama, programganjarmahfud, programganjarmahfud pak, guru aji, pak ganjar",15,2023-10-30 13:06:24.444444448+00:00,22_agama_ajar agama_iman_frasa agama
517,23,"matematika, jurus matematika, infomtk, selesai laksana, ajar matematika",20,2023-10-30 13:06:24.444444448+00:00,23_matematika_ajar matematika_matematika...
518,24,"ikan, riset akuakultur, menandatangi kerjasama, batee menandatangi, akuakultur terap",14,2023-10-30 13:06:24.444444448+00:00,24_ikan_laut_ilmu laut_mangrove
519,25,"internship, tam, percaya kamu, brilian internship, intern",7,2023-10-30 13:06:24.444444448+00:00,25_internship_internship kampus_intern_i...
520,26,"batik, gen inspirasi, wear selamat, sagara gen, akselerasi produksi",3,2023-10-30 13:06:24.444444448+00:00,26_batik_batik level_level_level tahun
521,27,"artha sandbox, sandbox, artha, sbm itb, bisnis",7,2023-10-30 13:06:24.444444448+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
522,29,"hepi, organisasi baru, sharing kunci, pimpin strategi, untirta hepi",4,2023-10-30 13:06:24.444444448+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
523,30,"pangan ikn, tan lanjut, teknologi tan, ikn tim, itb terap",1,2023-10-30 13:06:24.444444448+00:00,30_inovasi_serentak inovasi_inovasi wuju...
524,-1,"lengkap, itb, unp, mahasiswa, program",1345,2024-01-29 18:22:51.722222224+00:00,-1_kampus merdeka_kampus_program_mahasis...
525,0,"biaya, mahal, gratis, makan, anak",1400,2024-01-29 18:22:51.722222224+00:00,0_biaya_anak_mahal_beasiswa
526,1,"kurikulum, kurikulum merdeka, enggak, kampus, kampus merdeka",440,2024-01-29 18:22:51.722222224+00:00,1_kurikulum_kampus merdeka_kurikulum mer...
527,2,"indonesia, indonesia hebat, lebih sejahtera, sejahtera indonesia, kali lebih",278,2024-01-29 18:22:51.722222224+00:00,2_hari guru_guru nasional_nasional_selam...
528,3,"adek malas, teliti soal, gavin, hasil merdeka, kaos",90,2024-01-29 18:22:51.722222224+00:00,3_ajar merdeka_merdeka ajar_ajar_apa
529,4,"bencana, kesiapsiagaan bencana, tornado, rancaekek, kesiapsiagaan",10,2024-01-29 18:22:51.722222224+00:00,4_pandemi_pandemi covid_covid_masa pande...
530,5,"video, youtube, tonton video, telusur inspirasi, video selesai",29,2024-01-29 18:22:51.722222224+00:00,5_youtube_kanal youtube_video_kanal
531,6,"konser, artis, musikal peluk, mimpimimpi merdeka, peluk mimpimimpi",11,2024-01-29 18:22:51.722222224+00:00,6_lagu_lagu anak_nyanyi_musik
532,7,"menteri, jadi menteri, orang menteri, ganti, pramuka",24,2024-01-29 18:22:51.722222224+00:00,7_menteri_mas menteri_mas_menteri nadiem
533,8,"muhammadiyah, islam, sekolah muhammadiyah, masyarakat susah, sehat mahal",41,2024-01-29 18:22:51.722222224+00:00,8_islam_muhammadiyah_nabi_muhammad
534,9,"onic camp, camp vol, vol day, onic, au",8,2024-01-29 18:22:51.722222224+00:00,9_jadwal_selamat pagi_jadwal acara_pagi
535,10,"hari tampil, simak sama, tampil, kutip sekaligus, biografi singkat",32,2024-01-29 18:22:51.722222224+00:00,10_simak sama_hari tampil_sasak_tampil
536,11,"ting, juz, ting ting, mikraj, isra mikraj",21,2024-01-29 18:22:51.722222224+00:00,11_bangkit_from_desember_reposted from
537,12,"publikasi, masuk mana, publikasi jurnal, bawah kemenag, jurnal",7,2024-01-29 18:22:51.722222224+00:00,12_lengkap laman_baca berita_berita leng...
538,13,"papua, ganjar mahfud, mahfud, sdm papua, papua lalu",36,2024-01-29 18:22:51.722222224+00:00,13_papua_otsus_papua barat_otonomi khusu...
539,14,"dokter, biaya dokter, spesialis, dokter mahal, dokter spesialis",29,2024-01-29 18:22:51.722222224+00:00,14_dokter_biaya dokter_jadi dokter_medis
540,15,"oknum orang, merespon ada, keras pesantren, aman titip, pesantren laku",1,2024-01-29 18:22:51.722222224+00:00,15_anak_ayah_dini_usia dini
541,16,"vaksin, imunisasi, wajib dasar, jenderal purn, bukti tuh",4,2024-01-29 18:22:51.722222224+00:00,16_vaksinasi_vaksinasi merdeka_vaksin_ti...
542,17,"penting nalar, pojok baca, baca kelas, literasi, nalar",7,2024-01-29 18:22:51.722222224+00:00,17_literasi_numerasi_literasi numerasi_b...
543,18,"sama certrova, certrova, sertifikat batch, hari hadir, unidayan",5,2024-01-29 18:22:51.722222224+00:00,18_sertifikat_independen sertifikat_maga...
544,19,"stage, sex, true, perempuan, its super",6,2024-01-29 18:22:51.722222224+00:00,19_seksual_keras seksual_keras_perempuan
545,20,"ipb university, university, ipb, baca lengkap, lengkap ipb",22,2024-01-29 18:22:51.722222224+00:00,20_ipb university_university_baca lengka...
546,21,"gua, gua enggak, gua benci, anak gua, apa gua",15,2024-01-29 18:22:51.722222224+00:00,21_gua_gua enggak_merdeka gua_kampus gua
547,22,"agama, kualitas agama, mana adil, sahaya amp, ibadah cuma",9,2024-01-29 18:22:51.722222224+00:00,22_agama_ajar agama_iman_frasa agama
548,23,"matematika, math, takluk, tips takluk, matematika siap",7,2024-01-29 18:22:51.722222224+00:00,23_matematika_ajar matematika_matematika...
549,24,"ikan, mangrove, pesisir, laut, ipb university",10,2024-01-29 18:22:51.722222224+00:00,24_ikan_laut_ilmu laut_mangrove
550,25,"intern, internship, apply intern, intern kampus, donat",10,2024-01-29 18:22:51.722222224+00:00,25_internship_internship kampus_intern_i...
551,27,"unilak, pakai makin, mu dunia, tunjang potensi, personality",2,2024-01-29 18:22:51.722222224+00:00,27_kewirausahaan_wirausaha_wirausaha mer...
552,28,"teladan daerah, adopsi prioritas, daerah adopsi, ganjar terus, prioritas terima",1,2024-01-29 18:22:51.722222224+00:00,28_rumah sakit_adopsi_delapansmangat_del...
553,29,"lkpp, roadshow sosialisasi, daring daftar, sosialisasi snpmb, daftar snbp",11,2024-01-29 18:22:51.722222224+00:00,29_barangjasa_ada barangjasa_ppdb_lkpp
554,30,"kembang seluruh, harap konsep, padu lanjut, konsep kembang, desain inovatif",3,2024-01-29 18:22:51.722222224+00:00,30_inovasi_serentak inovasi_inovasi wuju...
